date,revenue,spend,clicks,impressions,conversions,budget,roas,ctr,cvr,cpc,cpm,revenue_lag_1,spend_lag_1,revenue_lag_3,spend_lag_3,revenue_lag_7,spend_lag_7,revenue_lag_14,spend_lag_14,revenue_lag_30,spend_lag_30,revenue_lag_60,spend_lag_60,revenue_roll_mean_3,revenue_roll_mean_7,revenue_roll_mean_14,revenue_roll_mean_30,revenue_roll_mean_60,revenue_roll_std_7,revenue_roll_std_14,revenue_roll_std_30,spend_roll_mean_7,spend_roll_mean_14,spend_roll_mean_30,revenue_growth,spend_growth,conversion_growth,click_growth,day_of_week,week_of_year,month,quarter,is_weekend,campaign_age,channel_share,budget_utilization,channel_revenue_share,spend_x_clicks,spend_x_conversions,ctr_x_cvr,roas_x_budget
2025-07-01,3710.189853244684,864.405627,2190.0,137297.0,1026.011017,14488.0,4.292186141963516,0.01595082194075617,0.4684981812785388,0.39470576575342464,6.295881388522692,4669.221376738856,831.061549,5871.046563027215,885.3985230000001,5208.5853333804935,966.47162,6802.877966611648,859.98091,6929.851593718322,779.581279,8328.64843747446,1367.42483,4288.096023737191,4951.124568574689,4748.752026126959,5176.419543137226,8147.5582856732535,806.7550501902389,678.2938081166641,1358.9779789750833,964.6087344285714,937.0074917857144,908.3680089000001,-0.20539431440793932,0.04012227258031875,0.07793539342351408,-0.11657926583299716,1,27,7,3,0,548,0.00032676417680849385,0.059663557909994475,0.00032676417680849385,1893048.32313,886889.6964587927,0.007472931069142079,62185.192824767415
2025-07-02,6189.670029558311,945.928786,2258.0,134733.0,927.303907,14539.0,6.543484161986705,0.016759071645402388,0.4106748923826395,0.4189232887511071,7.020765410107398,3710.189853244684,864.405627,4484.876841228036,1050.109863,5898.383386562424,1025.8770869999998,4428.1113685372,879.715662,4702.912375606236,731.25577,8099.159780269338,1585.264502,4856.360419847283,4992.73694614553,4874.577644771324,5225.978131602297,8115.733456494736,868.8782736899608,771.2555909132324,1368.1928576076195,953.1875485714285,941.7370006428571,915.5237761000001,0.6682892990355305,0.094311231271057,-0.09620472720518558,0.031050228310502304,2,27,7,3,0,549,0.0005451371794777644,0.065061475067061,0.0005451371794777644,2135907.198788,877163.4590015669,0.0068825299444085705,95135.71623112471
2025-07-03,5331.810322055886,943.414655,2319.0,145790.0,745.054117,14539.0,5.651608541162513,0.015906440770971947,0.32128249978438983,0.40681960112117294,6.47105188970437,6189.670029558311,945.928786,4669.221376738856,831.061549,5410.4240698436015,1121.597358,4082.94449972216,871.01815,8048.325840264182,901.559644,11309.089820096362,1550.255424,5077.223401619626,4981.5064107472845,4963.78234636659,5135.427614328687,8016.112131527395,863.0683705452145,744.4063926541385,1260.6261601124836,927.7328767142857,946.9081795714285,916.9189431333333,-0.13859538608775268,-0.002657843843225538,-0.19653728257180736,0.02701505757307343,3,27,7,3,0,550,0.0004695836816172551,0.06488855182612284,0.0004695836816172551,2187778.5849450002,702894.9727458847,0.005110461053570204,82168.73657996178
2025-07-04,6285.676345748579,901.080698,1935.0,137023.0,531.885895,14539.0,6.975708568278064,0.014121716792071404,0.2748764315245478,0.46567477932816537,6.5761273508826985,5331.810322055886,943.414655,3710.189853244684,864.405627,4613.729889378005,973.811134,3931.2720492330623,862.433891,5363.425349134187,914.852514,11306.211001571186,1285.545758,5935.718899120925,5220.355904514509,5131.954081831985,5166.169314215833,7932.436553930352,969.1558318449393,759.0081271430527,1277.5098186401333,917.3428144285715,949.6686657857142,916.4598826,0.17890096722812387,-0.04487311785505399,-0.28611105842664586,-0.16558861578266493,4,27,7,3,0,551,0.0005535926564531254,0.06197680019258546,0.0005535926564531254,1743591.15063,479272.1135229547,0.003881727118804873,101419.82687419477
2025-07-05,7084.646162494451,1089.569845,2370.0,186344.0,513.65607,14539.0,6.502241407474388,0.012718413257201735,0.21673251898734178,0.459734111814346,5.847088422487443,6285.676345748579,901.080698,6189.670029558311,945.928786,5871.046563027215,885.3985230000001,4234.208597143863,797.768413,4907.654530038466,952.3769130000001,7416.196754631003,1204.337438,6234.044276766304,5393.7272758669715,5335.556765071312,5238.735701964366,7926.910710728075,1188.6515163891404,873.3629103727594,1323.3272573296006,946.5101461428573,970.5116252142856,921.0329803333334,0.12710960170360486,0.20918120587685696,-0.03427393952607072,0.22480620155038755,5,27,7,3,1,552,0.0006239595985209228,0.07494118199325951,0.0006239595985209228,2582280.53265,559664.1645732091,0.0027564937427553343,94536.08782327014
2025-07-06,7343.991283812782,1132.738163,2494.0,185929.0,1847.409832,14539.0,6.483397067123254,0.013413722442437704,0.7407417129109863,0.45418530994386525,6.092315685019551,7084.646162494451,1089.569845,5331.810322055886,943.414655,4484.876841228036,1050.109863,4991.9809141705655,902.2567270000001,6192.738294622823,949.574998,6269.43469979785,1159.463236,6904.771264018603,5802.172196236222,5503.557505760043,5277.110801604032,7944.819987128325,1309.3945408599363,1016.6514196629402,1367.8885886736887,958.3141889999999,986.9745849285713,927.1384191666667,0.03660664419505988,0.03961959685108574,2.596589118473768,0.052320675105485215,6,27,7,3,1,553,0.0006468006655360706,0.0779103214113763,0.0006468006655360706,2825048.978522,2092631.6194078187,0.009936103738523844,94262.10995890498
2025-07-07,6773.477759195263,945.323658,2323.0,142970.0,732.5546340000001,14539.0,7.165247269412212,0.016248163950479122,0.3153485294877314,0.40694087731381834,6.61204209274673,7343.991283812782,1132.738163,6285.676345748579,901.080698,4669.221376738856,831.061549,4947.55362356726,1086.179281,4859.644400123511,931.239461,20990.95922379104,1400.404969,7067.371735167498,6102.780250872851,5633.980658304899,5340.905246906424,7707.861962718395,1245.9524403344003,1056.1889315739036,1392.1603216924461,974.6373474285714,976.9134690000001,927.6078924,-0.07768439566030161,-0.16545262720171983,-0.6034693432334184,-0.06856455493183644,0,28,7,3,0,554,0.0005965543467212201,0.06501985404773368,0.0005965543467212201,2195986.857534,692501.2262977313,0.005123834608659159,104175.53004998414
2025-07-08,4161.923048289891,901.313784,2172.0,146198.0,896.238864,14539.0,4.617618328013822,0.014856564385285709,0.4126329944751381,0.41496951381215474,6.165021299880984,6773.477759195263,945.323658,7084.646162494451,1089.569845,3710.189853244684,864.405627,5208.5853333804935,966.47162,3604.1366344082944,961.88131,16945.395057165806,1331.468259,6093.130697099311,6167.313564450737,5559.219066512713,5359.498127369142,7494.804095903796,1105.1146947653422,1123.5143371637755,1371.7401914548939,979.9099412857142,972.2593378571429,925.5889748666667,-0.385555958659506,-0.04655535025232593,0.2234430340113034,-0.06500215238915197,1,28,7,3,0,555,0.00036654926367862476,0.061992831969186334,0.00036654926367862476,1957653.538848,807792.4418797015,0.006130308649913132,67135.55287099295
2025-07-09,5632.539013546985,840.039871,1902.0,129572.0,484.652207,14539.0,6.705085327487968,0.014679097335844164,0.2548118859095689,0.44166134121976863,6.483189817244466,4161.923048289891,901.313784,7343.991283812782,1132.738163,6189.670029558311,945.928786,5898.383386562424,1025.8770869999998,5808.796920249749,1006.2941069999999,16842.724137926656,1335.270252,5522.646607010713,6087.723419306262,5540.230182725897,5353.622863812385,7307.967677164135,1123.1512811320285,1119.580736989625,1370.1259669160747,964.7829534285714,958.985251,920.047167,0.3533501095993019,-0.06798288685663778,-0.45923768041373403,-0.12430939226519333,2,28,7,3,0,556,0.0004960694861730102,0.057778380287502575,0.0004960694861730102,1597755.8346419998,407127.17744814523,0.0037404084755965797,97485.23557634756
2025-07-10,4071.152615232836,807.613151,1892.0,124198.0,463.326543,14539.0,5.040968699174682,0.01523373967374676,0.2448871791754757,0.4268568451374207,6.502626056780303,5632.539013546985,840.039871,6773.477759195263,945.323658,5331.810322055886,943.414655,5410.4240698436015,1121.597358,4058.769167323464,1129.097244,11010.344184072486,1424.897055,4621.871559023237,5907.629461188684,5444.567935967984,5354.035645409363,7192.31448435014,1343.9326100940043,1186.7283696170075,1369.7242174327978,945.3827385714285,936.5578076428571,909.3310305666668,-0.27720827047248364,-0.03860140586112715,-0.044001995022381,-0.00525762355415349,3,28,7,3,0,557,0.0003585549218768164,0.05554805358002614,0.0003585549218768164,1528004.081692,374188.60933416703,0.0037305475369973752,73290.64391730071
2025-07-11,3723.8155645524243,848.471257,1952.0,131881.0,716.551011,14539.0,4.3888529326485175,0.014801222314055854,0.36708555891393446,0.4346676521516394,6.433612552225112,4071.152615232836,807.613151,4161.923048289891,901.313784,6285.676345748579,901.080698,4613.729889378005,973.811134,3472.8565385256165,868.551836,11760.034844691476,1594.897909,4475.8357311107475,5541.649349589234,5381.002627051871,5362.400946276923,7058.377496347824,1555.9275238292255,1256.4401509332854,1358.5599863005293,937.8671041428571,927.6049592857144,908.6616779333333,-0.08531663720509941,0.050591184590554006,0.5465356384730153,0.031712473572938604,4,28,7,3,0,558,0.0003279642216889493,0.05835829541233923,0.0003279642216889493,1656215.893664,607972.9370077909,0.005433314965764591,63809.5327877768
2025-07-12,6425.742576732645,888.752269,2301.0,135576.0,1064.8680800000002,13939.0,7.230071641856641,0.016972030447866878,0.4627849109083008,0.38624609691438505,6.5553805172006845,3723.8155645524243,848.471257,5632.539013546985,840.039871,7084.646162494451,1089.569845,5871.046563027215,885.3985230000001,4619.652624301538,772.574524,13046.08422479184,1394.266554,4740.236918839301,5447.5202659089755,5420.6237708879735,5422.603944691294,6948.0384688801705,1464.2530766765135,1281.576700190727,1364.5153260742045,909.178879,927.8445125714287,912.5342694333334,0.725580245676043,0.047474810334087625,0.4861022643927302,0.17879098360655732,5,28,7,3,1,559,0.0005659285822349693,0.06376011686634622,0.0005659285822349693,2045018.970969,946403.9222856737,0.007854399598749041,100779.96861583972
2025-07-13,4867.8390668095835,1087.4076989999999,2370.0,156644.0,742.232627,13939.0,4.476553799725841,0.015129848573836214,0.31317832362869197,0.4588218139240506,6.941904567043741,6425.742576732645,888.752269,4071.152615232836,807.613151,7343.991283812782,1132.738163,4484.876841228036,1050.109863,10017.240395994588,779.684078,30332.82372647138,1464.178308,5005.7990693648835,5093.784234908519,5447.978215572371,5250.957233718461,6523.6220578858065,1206.0780895657995,1264.034377387064,1055.5005729609043,902.7030984285714,930.5086437142857,922.7917234666668,-0.24244723334609874,0.22352171345061267,-0.3029816172159092,0.02998696219035213,6,28,7,3,1,560,0.00042872076320062087,0.07801188743812325,0.00042872076320062087,2577156.2466299995,807109.4730487951,0.004738340613109982,62398.6834143785
2025-07-14,5123.533626061694,1029.646549,2312.0,134537.0,1338.840422,13939.0,4.976012041256007,0.017184863643458677,0.5790832275086505,0.44534885337370245,7.653259318997748,4867.8390668095835,1087.4076989999999,3723.8155645524243,848.471257,6773.477759195263,945.323658,4669.221376738856,831.061549,5994.848635024004,788.801095,21789.256853840754,1059.886704,5472.371756534641,4858.077930175152,5480.4290905240005,5221.913400086383,6245.86000408949,959.0236880016525,1248.2368192914523,1046.2728324339867,914.7492257142857,944.6932865714285,930.8199052666665,0.052527323878785115,-0.05311820952998403,0.8038016294317387,-0.024472573839662393,0,29,7,3,0,561,0.00045124031758281985,0.07386803565535548,0.00045124031758281985,2380542.8212880003,1378532.4201740038,0.009951466302950117,69360.63184306749
2025-07-15,4340.868327615729,927.189182,2048.0,129640.0,625.9626190000001,13939.0,4.681750404218725,0.01579759333539031,0.3056458100585938,0.4527290927734375,7.152030098734958,5123.533626061694,1029.646549,6425.742576732645,888.752269,4161.923048289891,901.313784,3710.189853244684,864.405627,5959.644711262369,776.556926,15821.31638061572,891.7179550000001,4777.413673495668,4883.641541507413,5525.477552979077,5167.954187298162,6054.519203206156,939.5618012958954,1189.4303006396296,1048.6537081631827,918.4457111428571,949.1778262142856,935.8409804666667,-0.1527588878239834,-0.09950731840893112,-0.5324591275299873,-0.11418685121107264,1,29,7,3,0,562,0.00038230934852752726,0.06651762551115575,0.00038230934852752726,1898883.444736,580385.7686731877,0.0048284682119716146,65258.91888440481
2025-07-16,8412.400550045102,1049.186432,2101.0,133612.0,1085.441595,13939.0,8.018022625406104,0.01572463551178038,0.5166309352689196,0.49937478914802474,7.852486543124869,4340.868327615729,927.189182,4867.8390668095835,1087.4076989999999,5632.539013546985,840.039871,6189.670029558311,945.928786,4396.533544848726,808.654052,18031.58100666632,1034.039567,5958.934167907508,5280.764618150002,5684.244018728132,5301.816420804708,5894.199528929135,1637.2743519551354,1412.3617807670682,1193.1461288087964,948.3237912857143,956.5533723571428,943.8587264666666,0.9379534035914212,0.13157751661515826,0.7340358066972683,0.02587890625,2,29,7,3,0,563,0.0007408977032037403,0.07526984948705072,0.0007408977032037403,2204340.693632,1138830.594202439,0.008123833151213964,111763.21737553568
2025-07-17,5086.37382042761,935.953143,2068.0,132626.0,209.460731,13939.0,5.4344321171082495,0.015592719376291225,0.10128662040618956,0.4525885604448743,7.057086415936543,8412.400550045102,1049.186432,5123.533626061694,1029.646549,4071.152615232836,807.613151,5331.810322055886,943.414655,6802.877966611648,859.98091,14785.655510954424,961.148523,5946.54756602948,5425.796218892113,5666.712840040398,5244.599615931907,5732.544834087022,1555.1736907047753,1418.582495888308,1159.3599560490643,966.6580758571429,956.0204072142858,946.3911342333334,-0.39537189293722597,-0.10792485067134383,-0.8070271749628316,-0.015706806282722474,3,29,7,3,0,564,0.00044796757581523454,0.06714636222110625,0.00044796757581523454,1935551.0997239999,196045.42951452752,0.0015793338485666462,75750.5492803719
2025-07-18,5327.747374365504,1045.837938,2014.0,134587.0,631.735332,13939.0,5.094238008380132,0.014964298186303283,0.31367196226415095,0.5192839811320754,7.770720337031064,5086.37382042761,935.953143,4340.868327615729,927.189182,3723.8155645524243,848.471257,6285.676345748579,901.080698,4428.1113685372,879.715662,11571.189636796005,1693.744233,6275.507248279405,5654.929334579695,5598.289342084464,5274.58748279285,5628.487463046514,1369.7172935071646,1409.5042441018702,1149.1020789841514,994.853316,966.3602100714286,951.9285434333332,0.04745493793014255,0.11740416261415332,2.0160084374001346,-0.026112185686653744,4,29,7,3,0,565,0.00046922584932026286,0.07502962465026185,0.00046922584932026286,2106317.607132,660692.7769806253,0.004693880776003626,71008.58359881066
2025-07-19,5336.373307569228,1117.779053,2134.0,143897.0,1472.511329,13939.0,4.774085981703602,0.014830052051119898,0.6900240529522024,0.5237952450796626,7.7679107486605,5327.747374365504,1045.837938,8412.400550045102,1049.186432,6425.742576732645,888.752269,7084.646162494451,1089.569845,4082.94449972216,871.01815,11217.15913037224,1669.0377819999999,5250.16483412078,5499.305153270636,5473.412709589806,5316.368443054419,5530.474365999797,1328.8181134755937,1343.593166692823,1126.8519940704437,1027.571428,968.3751535,960.1539068666666,0.001619058224349823,0.0687880142668913,1.3308991193166317,0.05958291956305861,5,29,7,3,1,566,0.00046998555329068233,0.08019076354114356,0.00046998555329068233,2385340.499102,1645942.3188613914,0.010233092621805873,66545.98449896651
2025-07-20,5909.559998595218,1183.092981,2332.0,166534.0,1422.270063,13939.0,4.995008924488935,0.014003146504617675,0.6098928228987993,0.5073297517152658,7.104212839420178,5336.373307569228,1117.779053,5086.37382042761,935.953143,4867.8390668095835,1087.4076989999999,7343.991283812782,1132.738163,3931.2720492330623,862.433891,11128.433457236879,1798.50626,5524.560226843317,5648.122429240013,5370.953332074266,5382.311374699825,5443.493141689103,1304.420626215482,1240.730029749233,1100.5797402379328,1041.240754,971.9719262142856,970.8425432,0.10741128065627814,0.058431876876476,-0.03411944275778134,0.09278350515463907,6,29,7,3,1,567,0.000520467303459584,0.08487646036301026,0.000520467303459584,2758972.831692,1682677.7286217278,0.008540418551166728,69625.42939845126
2025-07-21,6030.001989636838,1095.7884080000001,2174.0,150217.0,685.240606,13939.0,5.502889011796187,0.014472396599585933,0.3151980708371665,0.5040425059797609,7.2947030495882625,5909.559998595218,1183.092981,5327.747374365504,1045.837938,5123.533626061694,1029.646549,6773.477759195263,945.323658,4234.208597143863,797.768413,8498.600767377668,1626.949689,5758.645098600427,5777.617909750747,5317.847919962949,5442.17115444959,5402.349828726755,1288.5608283726385,1190.9960558162,1084.7034319293284,1050.689591,982.7194083571428,980.7765430333333,0.02038087286875001,-0.073793500935325,-0.5182064055017659,-0.06775300171526588,0,30,7,3,0,568,0.0005310748814037349,0.07861312920582539,0.0005310748814037349,2382243.9989920002,750878.7127456953,0.004561671488579854,76704.76993542704
2025-07-22,5385.454095516275,1043.745382,2046.0,142566.0,1532.929361,13939.0,5.159739327609571,0.014351247843104247,0.7492323367546432,0.5101394828934507,7.32113815355695,6030.001989636838,1095.7884080000001,5336.373307569228,1117.779053,4340.868327615729,927.189182,4161.923048289891,901.313784,4991.9809141705655,902.2567270000001,8812.999709449387,1634.144304,5775.005361249442,5926.844448022253,5405.242994764834,5455.286927161113,5345.224068494537,1147.1702306005466,1143.59785035019,1081.4461803602196,1067.3404767142858,992.8930939285714,985.4928315333333,-0.10689016276085528,-0.04749368182766911,1.237067312674696,-0.05887764489420422,1,30,7,3,0,569,0.0004743082008922878,0.07487950225984648,0.0004743082008922878,2135503.051572,1599987.941475961,0.010752418956834028,71921.60648754981
