date,channel,campaign_id,campaign_name,campaign_type,revenue,spend,clicks,impressions,conversions,budget
2025-05-26,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,260.0,68.521968,176.0,24812.0,2.0,43.0
2025-05-27,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,214.747085,57.325641,161.0,24489.0,2.963773,43.0
2025-05-28,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,267.816125,30.107164,96.0,13069.0,1.982529,43.0
2025-05-29,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,110.037278,57.461938,124.0,18502.0,1.847362,43.0
2025-05-30,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,360.0,9.967578,39.0,6782.0,1.0,43.0
2025-05-31,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,30.0,46.439768,131.0,19252.0,1.0,43.0
2025-06-01,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,2.66127,35.587734,91.0,13789.0,0.02063,43.0
2025-06-02,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,181.33873,29.03242,68.0,8895.0,1.97937,43.0
2025-06-03,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,80.0,8.745562,34.0,3237.0,1.0,43.0
2025-06-04,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,30.321710787589737,5.86,17.0,3414.0,0.0,43.0
2025-06-05,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,24.76051757807084,4.785239,15.0,1470.0,0.0,43.0
2025-06-06,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,299.0,8.08,18.0,2736.0,1.0,43.0
2025-06-07,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,19.40382516270674,3.75,14.0,2876.0,0.0,43.0
2025-06-08,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,33.883906405786455,6.548433,26.0,4217.0,0.0,43.0
2025-06-09,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,19.240517395784025,3.718439,15.0,3108.0,0.0,43.0
2025-06-10,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,9.782715283684258,1.890616,6.0,1201.0,0.0,43.0
2025-06-11,google,21783084650,Pmax_NTM_Campaign_04,PERFORMANCE_MAX,0.2069741350688719,0.04,1.0,381.0,0.0,43.0
2024-10-08,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,0.48876,5.61,23.0,2715.0,0.008146,78.0
2024-10-09,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,101.0,20.12,60.0,5151.0,2.5,78.0
2024-10-10,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,27.0,23.48,57.0,6037.0,1.0,78.0
2024-10-11,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,104.4,12.941048,46.0,5808.0,4.5,78.0
2024-10-12,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,133.8835942974997,25.874459,86.0,8035.0,0.0,78.0
2024-10-13,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,92.0,28.55,88.0,8003.0,2.0,78.0
2024-10-14,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,60.66666,9.474464,46.0,3547.0,1.666666,78.0
2024-10-15,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,100.0,8.87,37.0,2521.0,1.0,78.0
2024-10-16,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,18.0,10.682799,25.0,2574.0,1.0,78.0
2024-10-17,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,30.0,13.887126,41.0,3228.0,1.0,78.0
2024-10-18,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,44.70165276976975,8.63908,26.0,2525.0,0.0,78.0
2024-10-19,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,61.366444,16.718291,43.0,3048.0,3.020358,78.0
2024-10-20,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,96.662574,17.57049,43.0,3175.0,3.495143,78.0
2024-10-21,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,6.75,11.270483,43.0,2615.0,0.5,78.0
2024-10-22,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,32.587099613805684,6.297811,31.0,2360.0,0.0,78.0
2024-10-23,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,84.63564,10.684554,46.0,2620.0,1.466428,78.0
2024-10-24,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,37.8859326,17.089375,53.0,2740.0,1.905954,78.0
2024-10-25,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,116.6669,9.63,38.0,2657.0,0.333334,78.0
2024-10-26,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,36.0,12.401398,41.0,2747.0,2.0,78.0
2024-10-27,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,22.5,7.9,40.0,2589.0,1.0,78.0
2024-10-28,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,30.304837221228247,5.856739,36.0,1971.0,0.0,78.0
2024-10-29,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,33.76969290370207,6.52636,30.0,2445.0,0.0,78.0
2024-10-30,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,41.9880045,11.7,43.0,2068.0,1.482261,78.0
2024-10-31,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,49.00280296804948,9.470324,36.0,2067.0,0.0,78.0
2024-11-01,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,446.4847052,8.375523,33.0,2966.0,1.992641,78.0
2024-11-02,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,367.633556,10.052535,58.0,2647.0,1.979642,78.0
2024-11-03,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,9.882474,11.390066,48.0,3751.0,0.470594,78.0
2024-11-04,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,254.0235914,61.970005,156.0,9261.0,6.000062,78.0
2024-11-05,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,436.5581,43.173301,116.0,7898.0,5.992635,78.0
2024-11-06,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,23.869486,41.058479,102.0,7613.0,2.009386,78.0
2024-11-07,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,558.226083,71.06836,153.0,10869.0,8.145008,78.0
2024-11-08,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,492.114631,67.098646,182.0,13923.0,10.330194,78.0
2024-11-09,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,439.598118,130.787559,248.0,18609.0,7.699557,78.0
2024-11-10,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,632.1766902100001,121.672752,268.0,18481.0,9.162411,78.0
2024-11-11,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,450.4,88.757507,225.0,16371.0,6.5,78.0
2024-11-12,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1233.44206,98.247118,192.0,14395.0,7.278875,78.0
2024-11-13,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,455.5,58.312454,113.0,11366.0,8.0,78.0
2024-11-14,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,181.75470625,82.181077,162.0,14670.0,4.0098970000000005,78.0
2024-11-15,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,421.84155,80.082909,215.0,17676.0,5.595421000000001,78.0
2024-11-16,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1203.559433,119.073302,240.0,22030.0,14.312963,78.0
2024-11-17,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,312.0,182.94687,340.0,27269.0,5.0,78.0
2024-11-18,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,486.195685,182.893004,277.0,21837.0,6.004372,78.0
2024-11-19,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,522.0909425,201.160202,329.0,32328.0,9.501521,78.0
2024-11-20,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,721.3095245,147.54086,347.0,30737.0,10.823382,78.0
2024-11-21,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1481.128632,206.009216,373.0,34886.0,14.704054,78.0
2024-11-22,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,732.114411,189.165038,398.0,28120.0,22.798804,78.0
2024-11-23,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1158.7364907,269.699439,527.0,40578.0,14.423867,78.0
2024-11-24,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,873.5762235,171.450543,408.0,32290.0,16.372756000000003,78.0
2024-11-25,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1615.2814375,196.524677,482.0,43120.0,25.004724,78.0
2024-11-26,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,2274.71209825,370.092252,565.0,49903.0,32.999296,78.0
2024-11-27,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1210.5513285,257.013827,489.0,40334.0,19.04424,78.0
2024-11-28,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,2102.05603825,387.475076,481.0,56074.0,31.531633,78.0
2024-11-29,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,4314.74173625,1961.199972,1602.0,169375.0,87.714577,78.0
2024-11-30,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1460.9626425,357.170846,513.0,61011.0,23.433528,78.0
2024-12-01,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,3197.42574885,689.317623,698.0,79349.0,41.832948,78.0
2024-12-02,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1560.59860768,626.553413,679.0,76823.0,39.410687,78.0
2024-12-03,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,693.4260989999999,390.286923,444.0,54641.0,20.669705,78.0
2024-12-04,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1750.75511,285.060953,372.0,40348.0,19.489116,78.0
2024-12-05,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,2273.539527,558.83273,697.0,79585.0,40.738857,78.0
2024-12-06,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1877.7869135,458.136822,664.0,74365.0,30.675901,78.0
2024-12-07,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,2744.944689,539.806419,784.0,82705.0,44.913359,78.0
2024-12-08,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,2847.945926,538.174217,802.0,70879.0,49.584319,78.0
2024-12-09,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1533.3588,94.836716,339.0,23198.0,26.873406,78.0
2024-12-10,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1291.701614,250.025519,433.0,36300.0,24.127825,78.0
2024-12-11,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,2494.90964,492.716818,668.0,60707.0,39.730894,78.0
2024-12-12,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1659.213458,448.128162,609.0,58923.0,32.879106,78.0
2024-12-13,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,3389.142765,492.104833,675.0,58514.0,52.350100000000005,78.0
2024-12-14,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,2175.259266,589.345439,811.0,69874.0,38.49457,78.0
2024-12-15,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,2686.3969202,624.755663,758.0,69393.0,31.982326,78.0
2024-12-16,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,995.9210915,198.79134,350.0,26321.0,17.830991,78.0
2024-12-17,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,419.0686,192.691549,348.0,29228.0,10.861372,78.0
2024-12-18,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,33.37128,33.29,83.0,4951.0,0.46349,78.0
2024-12-19,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,355.6904432,57.43,205.0,14892.0,13.347478,78.0
2024-12-20,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,382.57448,44.895007,187.0,17568.0,4.990814,78.0
2024-12-21,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,1083.107004,75.132866,263.0,21150.0,16.363878999999997,78.0
2024-12-22,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,508.333342,51.101516,247.0,16814.0,9.166667,78.0
2024-12-23,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,105.666649,54.234505,228.0,21613.0,4.333333,78.0
2024-12-24,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,331.0,54.707763,213.0,21817.0,6.0,78.0
2024-12-25,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,544.4971189999999,57.551066,348.0,25655.0,10.33081,78.0
2024-12-26,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,417.729063,55.525765,318.0,22785.0,11.393042,78.0
2024-12-27,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,99.610745,45.96359,219.0,20821.0,0.999969,78.0
2024-12-28,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,172.90019,43.8,178.0,16988.0,4.993346,78.0
2024-12-29,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,45.0,47.45,155.0,14739.0,1.0,78.0
2024-12-30,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,150.78654,19.25,66.0,5060.0,1.039327,78.0
2024-12-31,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,185.0408,18.785575,90.0,5882.0,3.88801,78.0
2025-01-01,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,196.5,22.865579,96.0,12825.0,4.0,78.0
2025-01-02,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,162.5,22.182172,60.0,6217.0,3.25,78.0
2025-01-03,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,53.767962,20.208985,108.0,8629.0,0.995703,78.0
2025-01-04,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,73.0,22.534989,127.0,10888.0,2.0,78.0
2025-01-05,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,32.0,23.28,69.0,6006.0,1.0,78.0
2025-01-06,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,93.6,21.932383,68.0,6241.0,1.0,78.0
2025-01-07,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,23.4,20.49287,62.0,6149.0,1.0,78.0
2025-01-08,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,185.88378,20.932478,52.0,4643.0,2.99553,78.0
2025-01-09,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,0.417,19.76,80.0,9647.0,0.0,78.0
2025-01-10,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,256.0,19.532504,59.0,6724.0,4.0,78.0
2025-01-11,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,65.429118,21.969626,77.0,7894.0,0.909665,78.0
2025-01-12,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,135.583,19.6,50.0,4127.0,1.99583,78.0
2025-01-13,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,99.37259248292821,19.204833,62.0,6105.0,0.0,78.0
2025-01-14,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,75.0,16.848166,49.0,5093.0,1.5,78.0
2025-01-15,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,41.0,5.568406,35.0,3090.0,1.0,78.0
2025-01-16,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,0.076826,4.942222,18.0,1258.0,0.0,78.0
2025-01-17,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,25.509562147238462,4.93,22.0,3544.0,0.0,78.0
2025-01-18,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,159.0,4.941029,42.0,5637.0,4.5,78.0
2025-01-19,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,0.12544,5.373639,36.0,2920.0,0.0,78.0
2025-01-20,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,27.993251768064926,5.41,29.0,2714.0,0.0,78.0
2025-01-21,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,52.0,4.63,31.0,3769.0,1.0,78.0
2025-01-22,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,122.282694,5.810303,50.0,3642.0,2.035955,78.0
2025-01-23,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,45.116454,2.48,35.0,3223.0,1.004479,78.0
2025-01-24,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,5.795275781928414,1.12,29.0,1679.0,0.0,78.0
2025-01-25,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,135.347566,0.97,52.0,4242.0,2.995673,78.0
2025-01-26,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,93.4,1.246,63.0,4047.0,4.0,78.0
2025-01-27,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,82.0,0.69,31.0,1951.0,4.0,78.0
2025-01-28,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,181.5,1.1,43.0,2431.0,3.5,78.0
2025-01-29,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,2.173228418223155,0.42,28.0,2512.0,0.0,78.0
2025-01-30,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,122.8,0.93,24.0,3494.0,4.0,78.0
2025-01-31,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,7.606294289427666,1.469999,30.0,3790.0,0.0,78.0
2025-02-01,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,224.94284,9.318292,77.0,7289.0,5.142857,78.0
2025-02-02,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,46.0,8.780745,77.0,6884.0,2.0,78.0
2025-02-03,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,184.8,10.780554,52.0,4399.0,6.8,78.0
2025-02-04,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,117.2,14.1,37.0,2513.0,2.2,78.0
2025-02-05,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,89.37232,9.498812,37.0,4137.0,3.998616,78.0
2025-02-06,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,356.784545,11.742,59.0,4826.0,5.50001,78.0
2025-02-07,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,45.0,11.97,45.0,6626.0,1.0,78.0
2025-02-08,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,79.4,11.825194,58.0,5430.0,3.5,78.0
2025-02-09,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,89.4666,9.985233,83.0,3949.0,3.87333,78.0
2025-02-10,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,23.4,15.862448,77.0,6837.0,1.0,78.0
2025-02-11,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,207.6,56.226654,166.0,16748.0,6.5,78.0
2025-02-12,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,136.92208326173167,26.46168,86.0,12252.0,0.0,78.0
2025-02-13,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,264.28677880627515,51.076291,124.0,14984.0,0.0,78.0
2025-02-14,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,202.8054,26.915076,87.0,6672.0,4.904108,78.0
2025-02-15,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,201.8098456,50.365007,122.0,12796.0,8.118256,78.0
2025-02-16,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,316.6,44.827339,163.0,15731.0,10.0,78.0
2025-02-17,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,379.829984,41.806288,148.0,15430.0,11.996249,78.0
2025-02-18,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,228.0,25.62673,60.0,6015.0,2.0,78.0
2025-02-19,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,111.933166,37.980866,85.0,8878.0,3.831573,78.0
2025-02-20,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,102.0023178791059,19.713056,44.0,5205.0,0.0,78.0
2025-02-21,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,228.0,14.892635,72.0,5821.0,2.0,78.0
2025-02-22,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,383.0,27.983039,58.0,6755.0,3.0,78.0
2025-02-23,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,52.52963,20.92579,61.0,6976.0,2.018327,78.0
2025-02-24,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,93.0,19.351721,67.0,7821.0,4.0,78.0
2025-02-25,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,17.83882,21.440632,65.0,6231.0,0.891941,78.0
2025-02-26,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,337.85964,45.976172,101.0,9605.0,7.326314,78.0
2025-02-27,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,111.86352,43.576743,129.0,12484.0,3.993176,78.0
2025-02-28,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,166.74385999999998,38.139381,98.0,10539.0,2.907443,78.0
2025-03-01,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,78.0,18.270236,77.0,8287.0,3.0,78.0
2025-03-02,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,356.46562,20.082963,74.0,8117.0,7.000369,78.0
2025-03-03,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,258.883206,22.018304,93.0,8354.0,4.990091,78.0
2025-03-04,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,262.476068,22.368414,81.0,8392.0,4.992958,78.0
2025-03-05,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,309.2308,14.981536,61.0,6039.0,5.50724,78.0
2025-03-06,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,20.0,10.135571,54.0,5466.0,1.0,78.0
2025-03-07,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,46.0,11.077297,75.0,4848.0,2.0,78.0
2025-03-08,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,0.0803,11.333783,68.0,6059.0,0.0,78.0
2025-03-09,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,137.0,8.212505,48.0,3498.0,2.0,78.0
2025-03-10,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,52.0,11.525586,53.0,4991.0,1.0,78.0
2025-03-11,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,30.0,10.033468,54.0,3343.0,1.0,78.0
2025-03-12,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,180.64300461553768,34.911223,73.0,5670.0,0.0,78.0
2025-03-13,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,280.0,38.948599,102.0,8531.0,5.5,78.0
2025-03-14,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,293.5,38.421373,114.0,11466.0,8.0,78.0
2025-03-15,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,202.0,37.291922,114.0,11801.0,4.0,78.0
2025-03-16,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,205.0,39.053746,96.0,10400.0,4.0,78.0
2025-03-17,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,325.715272,45.93291,118.0,11392.0,2.346974,78.0
2025-03-18,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,114.426008,50.153447,126.0,13260.0,5.193308,78.0
2025-03-19,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,78.0,48.022672,66.0,7936.0,3.0,78.0
2025-03-20,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,27.119321,17.001683,70.0,7130.0,1.017767,78.0
2025-03-21,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,130.0,15.350384,52.0,4843.0,4.0,78.0
2025-03-22,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,72.74921972523013,14.059577,65.0,5556.0,0.0,78.0
2025-03-23,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,125.0,14.959168,67.0,4979.0,2.0,78.0
2025-03-24,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,29.60154,16.101345,74.0,4745.0,0.986718,78.0
2025-03-25,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,182.84942,15.521702,60.0,5018.0,2.016335,78.0
2025-03-26,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,234.78433,15.464617,71.0,4652.0,2.491705,78.0
2025-03-27,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,25.795000176911945,4.985164,37.0,2165.0,0.0,78.0
2025-03-28,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,78.0,5.072916,43.0,2627.0,3.0,78.0
2025-03-29,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,3.348675,6.306916,48.0,2677.0,0.016335,78.0
2025-03-30,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,72.0,4.753123,34.0,2532.0,2.0,78.0
2025-03-31,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,0.366626,3.908542,36.0,1575.0,0.014101,78.0
2025-04-01,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,186.0,5.702788,33.0,1527.0,2.5,78.0
2025-04-02,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,16.285584,5.937638,22.0,1604.0,0.142856,78.0
2025-04-03,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,231.0,5.645248,37.0,1975.0,3.0,78.0
2025-04-04,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,23.4,2.933299,30.0,2655.0,1.0,78.0
2025-04-05,google,21784340082,Pmax_NTM_Campaign_06,PERFORMANCE_MAX,26.0,7.016622,48.0,4496.0,1.0,78.0
